user_id,video_id,event,timestamp,video_duration,device,country,age
783,1,pause,656,954,Desktop,Italy,45
783,1,stop,788,954,Desktop,Italy,45
784,6,play,0,550,Mobile,Germany,24
784,6,pause,158,550,Mobile,Germany,24
784,6,seek,243,550,Mobile,Germany,24
784,6,stop,479,550,Mobile,Germany,24
785,16,play,0,732,Mobile,Spain,50
785,16,seek,299,732,Mobile,Spain,50
785,16,pause,348,732,Mobile,Spain,50
785,16,pause,377,732,Mobile,Spain,50
785,16,pause,427,732,Mobile,Spain,50
785,16,pause,475,732,Mobile,Spain,50
785,16,pause,541,732,Mobile,Spain,50
785,16,stop,630,732,Mobile,Spain,50
786,19,play,0,395,Desktop,Germany,45
786,19,pause,46,395,Desktop,Germany,45
786,19,seek,291,395,Desktop,Germany,45
786,19,complete,381,395,Desktop,Germany,45
787,6,play,0,550,Mobile,Morocco,40
787,6,pause,24,550,Mobile,Morocco,40
787,6,stop,504,550,Mobile,Morocco,40
788,14,play,0,389,Tablet,Spain,54
788,14,pause,171,389,Tablet,Spain,54
788,14,pause,276,389,Tablet,Spain,54
788,14,stop,327,389,Tablet,Spain,54
789,16,play,0,732,Mobile,Morocco,29
789,16,pause,46,732,Mobile,Morocco,29
789,16,pause,210,732,Mobile,Morocco,29
789,16,seek,331,732,Mobile,Morocco,29
789,16,stop,538,732,Mobile,Morocco,29
790,13,play,0,858,Tablet,Italy,57
790,13,stop,358,858,Tablet,Italy,57
791,2,play,0,414,Mobile,Spain,19
791,2,pause,116,414,Mobile,Spain,19
791,2,stop,346,414,Mobile,Spain,19
792,11,play,0,992,Tablet,Morocco,46
792,11,pause,630,992,Tablet,Morocco,46
792,11,stop,785,992,Tablet,Morocco,46
793,10,play,0,404,Tablet,France,49
793,10,seek,57,404,Tablet,France,49
793,10,pause,188,404,Tablet,France,49
793,10,seek,308,404,Tablet,France,49
793,10,stop,324,404,Tablet,France,49
794,7,play,0,528,Desktop,Germany,23
794,7,pause,147,528,Desktop,Germany,23
794,7,stop,261,528,Desktop,Germany,23
795,9,play,0,1054,Mobile,Morocco,45
795,9,pause,76,1054,Mobile,Morocco,45
795,9,pause,269,1054,Mobile,Morocco,45
795,9,pause,407,1054,Mobile,Morocco,45
795,9,stop,562,1054,Mobile,Morocco,45
796,4,play,0,1059,Mobile,Spain,25
796,4,pause,173,1059,Mobile,Spain,25
796,4,pause,305,1059,Mobile,Spain,25
796,4,pause,375,1059,Mobile,Spain,25
796,4,pause,692,1059,Mobile,Spain,25
796,4,seek,716,1059,Mobile,Spain,25
796,4,seek,757,1059,Mobile,Spain,25
796,4,pause,982,1059,Mobile,Spain,25
796,4,complete,1017,1059,Mobile,Spain,25
797,13,play,0,858,Mobile,France,50
797,13,seek,102,858,Mobile,France,50
797,13,pause,294,858,Mobile,France,50
797,13,stop,636,858,Mobile,France,50
798,15,play,0,904,Desktop,France,54
798,15,pause,42,904,Desktop,France,54
798,15,pause,297,904,Desktop,France,54
798,15,pause,435,904,Desktop,France,54
798,15,pause,582,904,Desktop,France,54
798,15,pause,653,904,Desktop,France,54
798,15,stop,801,904,Desktop,France,54
799,14,play,0,389,Mobile,France,24
799,14,stop,293,389,Mobile,France,24
800,17,play,0,332,Mobile,France,49
800,17,pause,85,332,Mobile,France,49
800,17,pause,188,332,Mobile,France,49
800,17,stop,250,332,Mobile,France,49
801,20,play,0,523,Desktop,Spain,25
801,20,pause,171,523,Desktop,Spain,25
801,20,seek,227,523,Desktop,Spain,25
801,20,pause,298,523,Desktop,Spain,25
801,20,stop,490,523,Desktop,Spain,25
802,3,play,0,325,Tablet,Italy,54
802,3,stop,210,325,Tablet,Italy,54
803,13,play,0,858,Desktop,Spain,44
803,13,pause,90,858,Desktop,Spain,44
803,13,pause,190,858,Desktop,Spain,44
803,13,pause,240,858,Desktop,Spain,44
803,13,pause,365,858,Desktop,Spain,44
803,13,pause,485,858,Desktop,Spain,44
803,13,seek,515,858,Desktop,Spain,44
803,13,stop,659,858,Desktop,Spain,44
804,4,play,0,1059,Tablet,France,48
804,4,seek,61,1059,Tablet,France,48
804,4,pause,231,1059,Tablet,France,48
804,4,stop,696,1059,Tablet,France,48
805,19,play,0,395,Mobile,Spain,33
805,19,pause,173,395,Mobile,Spain,33
805,19,stop,261,395,Mobile,Spain,33
806,5,play,0,581,Tablet,Morocco,59
806,5,pause,57,581,Tablet,Morocco,59
806,5,pause,184,581,Tablet,Morocco,59
806,5,pause,285,581,Tablet,Morocco,59
806,5,pause,330,581,Tablet,Morocco,59
806,5,stop,399,581,Tablet,Morocco,59
807,7,play,0,528,Tablet,France,18
807,7,pause,46,528,Tablet,France,18
807,7,pause,178,528,Tablet,France,18
807,7,stop,419,528,Tablet,France,18
808,5,play,0,581,Desktop,Germany,40
808,5,stop,380,581,Desktop,Germany,40
809,2,play,0,414,Tablet,Germany,51
809,2,seek,38,414,Tablet,Germany,51
809,2,seek,357,414,Tablet,Germany,51
809,2,complete,414,414,Tablet,Germany,51
810,9,play,0,1054,Mobile,Germany,35
810,9,pause,328,1054,Mobile,Germany,35
810,9,pause,566,1054,Mobile,Germany,35
810,9,stop,601,1054,Mobile,Germany,35
811,4,play,0,1059,Desktop,Spain,34
811,4,seek,356,1059,Desktop,Spain,34
811,4,pause,427,1059,Desktop,Spain,34
811,4,pause,609,1059,Desktop,Spain,34
811,4,stop,754,1059,Desktop,Spain,34
812,9,play,0,1054,Tablet,Morocco,58
812,9,pause,145,1054,Tablet,Morocco,58
812,9,pause,476,1054,Tablet,Morocco,58
812,9,pause,500,1054,Tablet,Morocco,58
812,9,pause,577,1054,Tablet,Morocco,58
812,9,stop,697,1054,Tablet,Morocco,58
813,3,play,0,325,Desktop,Italy,46
813,3,pause,65,325,Desktop,Italy,46
813,3,seek,132,325,Desktop,Italy,46
813,3,pause,175,325,Desktop,Italy,46
813,3,pause,211,325,Desktop,Italy,46
813,3,complete,325,325,Desktop,Italy,46
814,15,play,0,904,Desktop,France,39
814,15,pause,106,904,Desktop,France,39
814,15,pause,463,904,Desktop,France,39
814,15,stop,713,904,Desktop,France,39
815,1,play,0,954,Mobile,Spain,40
815,1,seek,132,954,Mobile,Spain,40
815,1,pause,199,954,Mobile,Spain,40
815,1,seek,452,954,Mobile,Spain,40
815,1,seek,524,954,Mobile,Spain,40
815,1,pause,631,954,Mobile,Spain,40
815,1,complete,912,954,Mobile,Spain,40
816,3,play,0,325,Desktop,Germany,42
816,3,seek,20,325,Desktop,Germany,42
816,3,stop,147,325,Desktop,Germany,42
817,4,play,0,1059,Desktop,Morocco,31
817,4,seek,24,1059,Desktop,Morocco,31
817,4,seek,773,1059,Desktop,Morocco,31
817,4,stop,850,1059,Desktop,Morocco,31
818,11,play,0,992,Mobile,Italy,31
818,11,pause,495,992,Mobile,Italy,31
818,11,pause,868,992,Mobile,Italy,31
818,11,stop,920,992,Mobile,Italy,31
819,5,play,0,581,Desktop,France,50
819,5,pause,150,581,Desktop,France,50
819,5,seek,383,581,Desktop,France,50
819,5,stop,445,581,Desktop,France,50
820,7,play,0,528,Desktop,Morocco,58
820,7,pause,185,528,Desktop,Morocco,58
820,7,pause,448,528,Desktop,Morocco,58
820,7,complete,508,528,Desktop,Morocco,58
821,1,play,0,954,Tablet,France,23
821,1,seek,40,954,Tablet,France,23
821,1,pause,164,954,Tablet,France,23
821,1,seek,228,954,Tablet,France,23
821,1,stop,616,954,Tablet,France,23
822,4,play,0,1059,Tablet,Spain,36
822,4,seek,36,1059,Tablet,Spain,36
822,4,pause,322,1059,Tablet,Spain,36
822,4,pause,461,1059,Tablet,Spain,36
822,4,pause,578,1059,Tablet,Spain,36
822,4,pause,601,1059,Tablet,Spain,36
822,4,pause,722,1059,Tablet,Spain,36
822,4,pause,841,1059,Tablet,Spain,36
822,4,complete,1059,1059,Tablet,Spain,36
823,2,play,0,414,Mobile,Spain,28
823,2,pause,136,414,Mobile,Spain,28
823,2,pause,201,414,Mobile,Spain,28
823,2,pause,251,414,Mobile,Spain,28
823,2,complete,414,414,Mobile,Spain,28
824,1,play,0,954,Tablet,Italy,29
824,1,pause,28,954,Tablet,Italy,29
824,1,pause,144,954,Tablet,Italy,29
824,1,pause,242,954,Tablet,Italy,29
824,1,pause,364,954,Tablet,Italy,29
824,1,stop,646,954,Tablet,Italy,29
825,7,play,0,528,Tablet,France,43
825,7,pause,100,528,Tablet,France,43
825,7,stop,348,528,Tablet,France,43
826,10,play,0,404,Mobile,Spain,28
826,10,seek,208,404,Mobile,Spain,28
826,10,pause,283,404,Mobile,Spain,28
826,10,pause,358,404,Mobile,Spain,28
826,10,complete,404,404,Mobile,Spain,28
827,13,play,0,858,Desktop,Spain,41
827,13,pause,143,858,Desktop,Spain,41
827,13,pause,780,858,Desktop,Spain,41
827,13,complete,858,858,Desktop,Spain,41
828,17,play,0,332,Tablet,Morocco,35
828,17,stop,214,332,Tablet,Morocco,35
829,10,play,0,404,Tablet,France,36
829,10,seek,35,404,Tablet,France,36
829,10,seek,68,404,Tablet,France,36
829,10,stop,269,404,Tablet,France,36
830,4,play,0,1059,Mobile,Morocco,27
830,4,pause,71,1059,Mobile,Morocco,27
830,4,seek,443,1059,Mobile,Morocco,27
830,4,pause,522,1059,Mobile,Morocco,27
830,4,pause,634,1059,Mobile,Morocco,27
830,4,stop,734,1059,Mobile,Morocco,27
831,11,play,0,992,Mobile,France,47
831,11,pause,216,992,Mobile,France,47
831,11,seek,247,992,Mobile,France,47
831,11,stop,477,992,Mobile,France,47
832,1,play,0,954,Desktop,Germany,39
832,1,pause,197,954,Desktop,Germany,39
832,1,pause,341,954,Desktop,Germany,39
832,1,stop,540,954,Desktop,Germany,39
833,2,play,0,414,Desktop,Spain,56
833,2,stop,227,414,Desktop,Spain,56
834,8,play,0,442,Mobile,Italy,48
834,8,pause,98,442,Mobile,Italy,48
834,8,seek,144,442,Mobile,Italy,48
834,8,stop,263,442,Mobile,Italy,48
835,7,play,0,528,Tablet,Italy,50
835,7,pause,29,528,Tablet,Italy,50
835,7,stop,392,528,Tablet,Italy,50
836,1,play,0,954,Mobile,Morocco,49
836,1,pause,193,954,Mobile,Morocco,49
836,1,pause,257,954,Mobile,Morocco,49
836,1,pause,324,954,Mobile,Morocco,49
836,1,pause,473,954,Mobile,Morocco,49
836,1,pause,699,954,Mobile,Morocco,49
836,1,stop,760,954,Mobile,Morocco,49
837,7,play,0,528,Desktop,Morocco,31
837,7,pause,78,528,Desktop,Morocco,31
837,7,pause,401,528,Desktop,Morocco,31
837,7,complete,528,528,Desktop,Morocco,31
838,2,play,0,414,Desktop,Morocco,37
838,2,stop,227,414,Desktop,Morocco,37
839,10,play,0,404,Desktop,Germany,60
839,10,pause,201,404,Desktop,Germany,60
839,10,pause,317,404,Desktop,Germany,60
839,10,stop,382,404,Desktop,Germany,60
840,1,play,0,954,Tablet,France,50
840,1,seek,227,954,Tablet,France,50
840,1,stop,674,954,Tablet,France,50
841,13,play,0,858,Tablet,Spain,53
841,13,pause,499,858,Tablet,Spain,53
841,13,pause,555,858,Tablet,Spain,53
841,13,stop,635,858,Tablet,Spain,53
842,10,play,0,404,Tablet,Italy,30
842,10,seek,57,404,Tablet,Italy,30
842,10,stop,357,404,Tablet,Italy,30
843,1,play,0,954,Tablet,Germany,27
843,1,pause,171,954,Tablet,Germany,27
843,1,seek,219,954,Tablet,Germany,27
843,1,stop,501,954,Tablet,Germany,27
844,8,play,0,442,Tablet,Morocco,60
844,8,stop,365,442,Tablet,Morocco,60
845,14,play,0,389,Mobile,France,53
845,14,pause,231,389,Mobile,France,53
845,14,stop,304,389,Mobile,France,53
846,18,play,0,330,Mobile,Italy,42
846,18,pause,99,330,Mobile,Italy,42
846,18,stop,280,330,Mobile,Italy,42
847,7,play,0,528,Tablet,Spain,54
847,7,pause,109,528,Tablet,Spain,54
847,7,seek,182,528,Tablet,Spain,54
847,7,stop,426,528,Tablet,Spain,54
848,2,play,0,414,Desktop,Morocco,48
848,2,pause,229,414,Desktop,Morocco,48
848,2,pause,252,414,Desktop,Morocco,48
848,2,pause,352,414,Desktop,Morocco,48
848,2,complete,414,414,Desktop,Morocco,48
849,7,play,0,528,Tablet,Spain,19
849,7,pause,209,528,Tablet,Spain,19
849,7,stop,328,528,Tablet,Spain,19
850,17,play,0,332,Desktop,Italy,46
850,17,pause,90,332,Desktop,Italy,46
850,17,stop,213,332,Desktop,Italy,46
851,16,play,0,732,Mobile,Germany,56
851,16,pause,320,732,Mobile,Germany,56
851,16,pause,391,732,Mobile,Germany,56
851,16,stop,457,732,Mobile,Germany,56
852,16,play,0,732,Tablet,Germany,42
852,16,pause,79,732,Tablet,Germany,42
852,16,pause,367,732,Tablet,Germany,42
852,16,seek,399,732,Tablet,Germany,42
852,16,stop,467,732,Tablet,Germany,42
853,5,play,0,581,Mobile,Spain,28
853,5,pause,77,581,Mobile,Spain,28
853,5,pause,180,581,Mobile,Spain,28
853,5,seek,332,581,Mobile,Spain,28
853,5,pause,358,581,Mobile,Spain,28
853,5,stop,361,581,Mobile,Spain,28
854,1,play,0,954,Mobile,France,32
854,1,pause,351,954,Mobile,France,32
854,1,pause,556,954,Mobile,France,32
854,1,pause,626,954,Mobile,France,32
854,1,pause,753,954,Mobile,France,32
854,1,pause,825,954,Mobile,France,32
854,1,complete,942,954,Mobile,France,32
855,4,play,0,1059,Mobile,Germany,52
855,4,seek,225,1059,Mobile,Germany,52
855,4,pause,256,1059,Mobile,Germany,52
855,4,seek,329,1059,Mobile,Germany,52
855,4,seek,593,1059,Mobile,Germany,52
855,4,complete,1059,1059,Mobile,Germany,52
856,14,play,0,389,Desktop,Spain,32
856,14,pause,123,389,Desktop,Spain,32
856,14,stop,247,389,Desktop,Spain,32
857,14,play,0,389,Mobile,France,47
857,14,stop,226,389,Mobile,France,47
858,5,play,0,581,Desktop,Spain,18
858,5,seek,99,581,Desktop,Spain,18
858,5,seek,222,581,Desktop,Spain,18
858,5,stop,490,581,Desktop,Spain,18
859,9,play,0,1054,Mobile,Italy,27
859,9,pause,66,1054,Mobile,Italy,27
859,9,pause,158,1054,Mobile,Italy,27
859,9,pause,214,1054,Mobile,Italy,27
859,9,pause,604,1054,Mobile,Italy,27
859,9,pause,634,1054,Mobile,Italy,27
859,9,stop,674,1054,Mobile,Italy,27
860,2,play,0,414,Mobile,France,56
860,2,stop,362,414,Mobile,France,56
861,20,play,0,523,Tablet,Italy,58
861,20,stop,413,523,Tablet,Italy,58
862,13,play,0,858,Mobile,Germany,48
862,13,seek,94,858,Mobile,Germany,48
862,13,stop,383,858,Mobile,Germany,48
863,13,play,0,858,Tablet,Morocco,57
863,13,seek,182,858,Tablet,Morocco,57
863,13,pause,255,858,Tablet,Morocco,57
863,13,pause,488,858,Tablet,Morocco,57
863,13,seek,549,858,Tablet,Morocco,57
863,13,pause,652,858,Tablet,Morocco,57
863,13,complete,858,858,Tablet,Morocco,57
864,11,play,0,992,Tablet,Germany,54
864,11,pause,22,992,Tablet,Germany,54
864,11,seek,49,992,Tablet,Germany,54
864,11,seek,305,992,Tablet,Germany,54
864,11,seek,950,992,Tablet,Germany,54
864,11,complete,992,992,Tablet,Germany,54
865,19,play,0,395,Desktop,Spain,43
865,19,seek,133,395,Desktop,Spain,43
865,19,stop,247,395,Desktop,Spain,43
866,16,play,0,732,Desktop,Spain,42
866,16,stop,492,732,Desktop,Spain,42
867,12,play,0,1058,Desktop,Germany,51
867,12,pause,156,1058,Desktop,Germany,51
867,12,seek,357,1058,Desktop,Germany,51
867,12,seek,677,1058,Desktop,Germany,51
867,12,stop,853,1058,Desktop,Germany,51
868,2,play,0,414,Desktop,Spain,31
868,2,seek,151,414,Desktop,Spain,31
868,2,stop,338,414,Desktop,Spain,31
869,17,play,0,332,Desktop,Morocco,45
869,17,pause,70,332,Desktop,Morocco,45
869,17,pause,203,332,Desktop,Morocco,45
869,17,stop,292,332,Desktop,Morocco,45
870,10,play,0,404,Desktop,France,40
870,10,pause,266,404,Desktop,France,40
870,10,pause,316,404,Desktop,France,40
870,10,pause,359,404,Desktop,France,40
870,10,complete,404,404,Desktop,France,40
871,17,play,0,332,Tablet,Italy,40
871,17,seek,45,332,Tablet,Italy,40
871,17,stop,237,332,Tablet,Italy,40
872,2,play,0,414,Mobile,Italy,50
872,2,pause,161,414,Mobile,Italy,50
872,2,stop,244,414,Mobile,Italy,50
873,9,play,0,1054,Tablet,Spain,55
873,9,pause,298,1054,Tablet,Spain,55
873,9,pause,450,1054,Tablet,Spain,55
873,9,stop,499,1054,Tablet,Spain,55
874,1,play,0,954,Desktop,France,27
874,1,pause,388,954,Desktop,France,27
874,1,seek,452,954,Desktop,France,27
874,1,stop,576,954,Desktop,France,27
875,6,play,0,550,Tablet,France,36
875,6,pause,246,550,Tablet,France,36
875,6,stop,408,550,Tablet,France,36
876,15,play,0,904,Tablet,Spain,59
876,15,pause,46,904,Tablet,Spain,59
876,15,pause,66,904,Tablet,Spain,59
876,15,pause,550,904,Tablet,Spain,59
876,15,seek,578,904,Tablet,Spain,59
876,15,pause,602,904,Tablet,Spain,59
876,15,pause,660,904,Tablet,Spain,59
876,15,pause,818,904,Tablet,Spain,59
876,15,pause,885,904,Tablet,Spain,59
876,15,complete,904,904,Tablet,Spain,59
877,17,play,0,332,Desktop,Germany,34
877,17,seek,51,332,Desktop,Germany,34
877,17,pause,158,332,Desktop,Germany,34
877,17,stop,214,332,Desktop,Germany,34
878,17,play,0,332,Tablet,France,60
878,17,seek,49,332,Tablet,France,60
878,17,stop,263,332,Tablet,France,60
879,5,play,0,581,Tablet,France,38
879,5,pause,332,581,Tablet,France,38
879,5,stop,433,581,Tablet,France,38
880,3,play,0,325,Mobile,Morocco,30
880,3,seek,114,325,Mobile,Morocco,30
880,3,pause,280,325,Mobile,Morocco,30
880,3,seek,311,325,Mobile,Morocco,30
880,3,complete,320,325,Mobile,Morocco,30
881,19,play,0,395,Tablet,Morocco,44
881,19,seek,76,395,Tablet,Morocco,44
881,19,complete,395,395,Tablet,Morocco,44
882,6,play,0,550,Mobile,Spain,33
882,6,stop,354,550,Mobile,Spain,33
883,16,play,0,732,Desktop,Morocco,43
883,16,seek,469,732,Desktop,Morocco,43
883,16,stop,477,732,Desktop,Morocco,43
884,15,play,0,904,Desktop,Morocco,21
884,15,pause,512,904,Desktop,Morocco,21
884,15,pause,601,904,Desktop,Morocco,21
884,15,pause,768,904,Desktop,Morocco,21
884,15,complete,866,904,Desktop,Morocco,21
885,15,play,0,904,Tablet,Italy,50
885,15,pause,599,904,Tablet,Italy,50
885,15,stop,801,904,Tablet,Italy,50
886,19,play,0,395,Mobile,France,47
886,19,seek,99,395,Mobile,France,47
886,19,pause,263,395,Mobile,France,47
886,19,pause,332,395,Mobile,France,47
886,19,seek,388,395,Mobile,France,47
886,19,complete,395,395,Mobile,France,47
887,19,play,0,395,Tablet,Spain,60
887,19,pause,21,395,Tablet,Spain,60
887,19,seek,166,395,Tablet,Spain,60
887,19,pause,303,395,Tablet,Spain,60
887,19,stop,342,395,Tablet,Spain,60
888,16,play,0,732,Desktop,Morocco,55
888,16,pause,51,732,Desktop,Morocco,55
888,16,pause,78,732,Desktop,Morocco,55
888,16,seek,167,732,Desktop,Morocco,55
888,16,seek,200,732,Desktop,Morocco,55
888,16,pause,447,732,Desktop,Morocco,55
888,16,stop,496,732,Desktop,Morocco,55
889,3,play,0,325,Desktop,France,42
889,3,pause,45,325,Desktop,France,42
889,3,seek,123,325,Desktop,France,42
889,3,stop,282,325,Desktop,France,42
890,17,play,0,332,Mobile,Morocco,30
890,17,seek,145,332,Mobile,Morocco,30
890,17,complete,322,332,Mobile,Morocco,30
891,6,play,0,550,Mobile,Spain,51
891,6,pause,26,550,Mobile,Spain,51
891,6,pause,122,550,Mobile,Spain,51
891,6,pause,259,550,Mobile,Spain,51
891,6,seek,384,550,Mobile,Spain,51
891,6,seek,500,550,Mobile,Spain,51
891,6,stop,502,550,Mobile,Spain,51
892,12,play,0,1058,Mobile,Germany,22
892,12,pause,132,1058,Mobile,Germany,22
892,12,seek,211,1058,Mobile,Germany,22
892,12,pause,315,1058,Mobile,Germany,22
892,12,pause,451,1058,Mobile,Germany,22
892,12,pause,526,1058,Mobile,Germany,22
892,12,seek,563,1058,Mobile,Germany,22
892,12,pause,805,1058,Mobile,Germany,22
892,12,pause,879,1058,Mobile,Germany,22
892,12,stop,900,1058,Mobile,Germany,22
893,3,play,0,325,Tablet,Morocco,19
893,3,pause,108,325,Tablet,Morocco,19
893,3,seek,243,325,Tablet,Morocco,19
893,3,pause,302,325,Tablet,Morocco,19
893,3,complete,313,325,Tablet,Morocco,19
894,3,play,0,325,Mobile,Germany,55
894,3,pause,49,325,Mobile,Germany,55
894,3,complete,319,325,Mobile,Germany,55
895,1,play,0,954,Desktop,Spain,20
895,1,pause,35,954,Desktop,Spain,20
895,1,pause,751,954,Desktop,Spain,20
895,1,pause,806,954,Desktop,Spain,20
895,1,pause,885,954,Desktop,Spain,20
895,1,pause,918,954,Desktop,Spain,20
895,1,complete,954,954,Desktop,Spain,20
896,14,play,0,389,Tablet,Morocco,24
896,14,seek,167,389,Tablet,Morocco,24
896,14,pause,220,389,Tablet,Morocco,24
896,14,stop,342,389,Tablet,Morocco,24
897,15,play,0,904,Desktop,Morocco,55
897,15,pause,112,904,Desktop,Morocco,55
897,15,seek,137,904,Desktop,Morocco,55
897,15,pause,275,904,Desktop,Morocco,55
897,15,pause,559,904,Desktop,Morocco,55
897,15,seek,606,904,Desktop,Morocco,55
897,15,stop,647,904,Desktop,Morocco,55
898,17,play,0,332,Tablet,Spain,46
898,17,seek,126,332,Tablet,Spain,46
898,17,pause,181,332,Tablet,Spain,46
898,17,stop,258,332,Tablet,Spain,46
899,7,play,0,528,Tablet,Germany,28
899,7,pause,336,528,Tablet,Germany,28
899,7,pause,509,528,Tablet,Germany,28
899,7,complete,523,528,Tablet,Germany,28
900,9,play,0,1054,Mobile,Germany,45
900,9,pause,158,1054,Mobile,Germany,45
900,9,pause,512,1054,Mobile,Germany,45
900,9,stop,618,1054,Mobile,Germany,45
901,9,play,0,1054,Tablet,France,38
901,9,pause,100,1054,Tablet,France,38
901,9,seek,170,1054,Tablet,France,38
901,9,pause,258,1054,Tablet,France,38
901,9,seek,621,1054,Tablet,France,38
901,9,stop,868,1054,Tablet,France,38
902,5,play,0,581,Desktop,Germany,36
902,5,pause,80,581,Desktop,Germany,36
902,5,seek,243,581,Desktop,Germany,36
902,5,stop,390,581,Desktop,Germany,36
903,10,play,0,404,Tablet,Italy,25
903,10,pause,79,404,Tablet,Italy,25
903,10,stop,305,404,Tablet,Italy,25
904,5,play,0,581,Desktop,Morocco,47
904,5,seek,169,581,Desktop,Morocco,47
904,5,seek,267,581,Desktop,Morocco,47
904,5,complete,581,581,Desktop,Morocco,47
905,18,play,0,330,Desktop,Morocco,41
905,18,stop,260,330,Desktop,Morocco,41
906,5,play,0,581,Desktop,France,46
906,5,pause,306,581,Desktop,France,46
906,5,stop,441,581,Desktop,France,46
907,5,play,0,581,Desktop,France,46
907,5,stop,277,581,Desktop,France,46
908,12,play,0,1058,Mobile,France,52
908,12,pause,31,1058,Mobile,France,52
908,12,pause,340,1058,Mobile,France,52
908,12,seek,607,1058,Mobile,France,52
908,12,stop,951,1058,Mobile,France,52
909,4,play,0,1059,Mobile,France,55
909,4,pause,47,1059,Mobile,France,55
909,4,pause,94,1059,Mobile,France,55
909,4,seek,206,1059,Mobile,France,55
909,4,stop,930,1059,Mobile,France,55
910,8,play,0,442,Tablet,Spain,57
910,8,pause,47,442,Tablet,Spain,57
910,8,pause,124,442,Tablet,Spain,57
910,8,seek,144,442,Tablet,Spain,57
910,8,pause,185,442,Tablet,Spain,57
910,8,seek,214,442,Tablet,Spain,57
910,8,complete,442,442,Tablet,Spain,57
911,18,play,0,330,Desktop,France,50
911,18,stop,227,330,Desktop,France,50
912,17,play,0,332,Desktop,Italy,20
912,17,stop,263,332,Desktop,Italy,20
913,19,play,0,395,Desktop,Germany,19
913,19,stop,315,395,Desktop,Germany,19
914,20,play,0,523,Tablet,Morocco,31
914,20,seek,99,523,Tablet,Morocco,31
914,20,pause,220,523,Tablet,Morocco,31
914,20,pause,308,523,Tablet,Morocco,31
914,20,pause,413,523,Tablet,Morocco,31
914,20,complete,523,523,Tablet,Morocco,31
915,5,play,0,581,Mobile,France,57
915,5,pause,87,581,Mobile,France,57
915,5,pause,156,581,Mobile,France,57
915,5,pause,286,581,Mobile,France,57
915,5,stop,424,581,Mobile,France,57
916,3,play,0,325,Tablet,Morocco,34
916,3,stop,261,325,Tablet,Morocco,34
917,13,play,0,858,Mobile,Italy,27
917,13,stop,747,858,Mobile,Italy,27
918,3,play,0,325,Mobile,Spain,55
918,3,pause,134,325,Mobile,Spain,55
918,3,seek,225,325,Mobile,Spain,55
918,3,stop,255,325,Mobile,Spain,55
919,16,play,0,732,Mobile,Morocco,42
919,16,pause,118,732,Mobile,Morocco,42
919,16,pause,168,732,Mobile,Morocco,42
919,16,stop,483,732,Mobile,Morocco,42
920,5,play,0,581,Desktop,Italy,55
920,5,pause,94,581,Desktop,Italy,55
920,5,pause,145,581,Desktop,Italy,55
920,5,pause,298,581,Desktop,Italy,55
920,5,seek,387,581,Desktop,Italy,55
920,5,stop,458,581,Desktop,Italy,55
921,9,play,0,1054,Tablet,Italy,57
921,9,pause,93,1054,Tablet,Italy,57
921,9,pause,193,1054,Tablet,Italy,57
921,9,pause,471,1054,Tablet,Italy,57
921,9,seek,592,1054,Tablet,Italy,57
921,9,pause,858,1054,Tablet,Italy,57
921,9,seek,918,1054,Tablet,Italy,57
921,9,pause,1002,1054,Tablet,Italy,57
921,9,complete,1016,1054,Tablet,Italy,57
922,11,play,0,992,Tablet,Italy,40
922,11,seek,191,992,Tablet,Italy,40
922,11,seek,222,992,Tablet,Italy,40
922,11,pause,507,992,Tablet,Italy,40
922,11,stop,540,992,Tablet,Italy,40
923,20,play,0,523,Desktop,Germany,19
923,20,pause,26,523,Desktop,Germany,19
923,20,pause,89,523,Desktop,Germany,19
923,20,pause,331,523,Desktop,Germany,19
923,20,stop,406,523,Desktop,Germany,19
924,18,play,0,330,Desktop,France,48
924,18,seek,181,330,Desktop,France,48
924,18,stop,201,330,Desktop,France,48
925,6,play,0,550,Tablet,Italy,40
925,6,pause,125,550,Tablet,Italy,40
925,6,seek,344,550,Tablet,Italy,40
925,6,seek,522,550,Tablet,Italy,40
925,6,complete,543,550,Tablet,Italy,40
926,17,play,0,332,Mobile,Morocco,48
926,17,stop,147,332,Mobile,Morocco,48
927,13,play,0,858,Tablet,France,47
927,13,pause,289,858,Tablet,France,47
927,13,stop,547,858,Tablet,France,47
928,9,play,0,1054,Desktop,France,45
928,9,pause,258,1054,Desktop,France,45
928,9,seek,290,1054,Desktop,France,45
928,9,seek,817,1054,Desktop,France,45
928,9,stop,870,1054,Desktop,France,45
929,10,play,0,404,Tablet,Morocco,49
929,10,pause,30,404,Tablet,Morocco,49
929,10,pause,331,404,Tablet,Morocco,49
929,10,pause,385,404,Tablet,Morocco,49
929,10,complete,404,404,Tablet,Morocco,49
930,3,play,0,325,Tablet,Germany,33
930,3,pause,72,325,Tablet,Germany,33
930,3,pause,145,325,Tablet,Germany,33
930,3,stop,239,325,Tablet,Germany,33
931,17,play,0,332,Desktop,Spain,57
931,17,pause,190,332,Desktop,Spain,57
931,17,stop,212,332,Desktop,Spain,57
932,4,play,0,1059,Tablet,France,43
932,4,pause,357,1059,Tablet,France,43
932,4,seek,411,1059,Tablet,France,43
932,4,pause,529,1059,Tablet,France,43
932,4,pause,690,1059,Tablet,France,43
932,4,pause,947,1059,Tablet,France,43
932,4,complete,1059,1059,Tablet,France,43
